,accel_xout,accel_yout,accel_zout,t,xout_scaled,yout_scaled,zout_scaled
350,2516,4888,16408,246.42300605773926,0.153564453125,0.29833984375,1.00146484375
351,2516,4924,16376,247.1299171447754,0.153564453125,0.300537109375,0.99951171875
352,2492,4924,16272,247.83587455749512,0.152099609375,0.300537109375,0.9931640625
353,2532,4896,16272,248.54207038879395,0.154541015625,0.298828125,0.9931640625
354,2400,4740,16428,249.24802780151367,0.146484375,0.289306640625,1.002685546875
355,2656,4772,16392,249.95994567871094,0.162109375,0.291259765625,1.00048828125
356,2664,4772,16392,250.66590309143066,0.16259765625,0.291259765625,1.00048828125
357,2596,4948,16332,251.37090682983398,0.158447265625,0.302001953125,0.996826171875
358,2596,4900,16272,252.0768642425537,0.158447265625,0.299072265625,0.9931640625
359,2616,4900,16208,252.78186798095703,0.15966796875,0.299072265625,0.9892578125
360,2644,4932,16208,253.48806381225586,0.161376953125,0.301025390625,0.9892578125
361,2752,4924,16120,254.19306755065918,0.16796875,0.300537109375,0.98388671875
362,2752,4864,16252,254.8980712890625,0.16796875,0.296875,0.991943359375
363,2732,4864,16252,255.60593605041504,0.166748046875,0.296875,0.991943359375
364,2708,4896,16220,256.31093978881836,0.165283203125,0.298828125,0.989990234375
365,2708,4880,16236,257.0168972015381,0.165283203125,0.2978515625,0.990966796875
366,2648,4880,16212,257.7228546142578,0.16162109375,0.2978515625,0.989501953125
367,2752,4848,16212,258.4269046783447,0.16796875,0.2958984375,0.989501953125
368,2636,4928,16380,259.13286209106445,0.160888671875,0.30078125,0.999755859375
369,2636,4904,16268,259.8400115966797,0.160888671875,0.29931640625,0.992919921875
370,2736,4904,16268,260.545015335083,0.1669921875,0.29931640625,0.992919921875
371,2744,4868,16164,261.25097274780273,0.16748046875,0.297119140625,0.986572265625
372,2744,4996,16220,261.95693016052246,0.16748046875,0.304931640625,0.989990234375
373,2764,4996,16324,262.6628875732422,0.168701171875,0.304931640625,0.996337890625
374,2664,4876,16324,263.3678913116455,0.16259765625,0.297607421875,0.996337890625
375,2660,4832,16172,264.07384872436523,0.162353515625,0.294921875,0.987060546875
376,2660,4712,16176,264.77885246276855,0.162353515625,0.28759765625,0.9873046875
377,2616,4968,16176,265.4869556427002,0.15966796875,0.30322265625,0.9873046875
378,2464,4960,16164,266.1938667297363,0.150390625,0.302734375,0.986572265625
379,2464,4992,16180,266.89887046813965,0.150390625,0.3046875,0.987548828125
380,2444,4992,16236,267.6050662994385,0.149169921875,0.3046875,0.990966796875
381,2524,4916,16236,268.3110237121582,0.154052734375,0.300048828125,0.990966796875
382,2492,4852,16272,269.0160274505615,0.152099609375,0.296142578125,0.9931640625
383,2492,4668,16236,269.72198486328125,0.152099609375,0.284912109375,0.990966796875
384,2440,4924,16148,270.427942276001,0.14892578125,0.300537109375,0.985595703125
385,2420,4956,16148,271.1338996887207,0.147705078125,0.302490234375,0.985595703125
386,2420,4900,16224,271.83985710144043,0.147705078125,0.299072265625,0.990234375
387,2476,4900,16284,272.54605293273926,0.151123046875,0.299072265625,0.993896484375
388,2412,4940,16284,273.2510566711426,0.147216796875,0.301513671875,0.993896484375
389,2412,4992,16364,273.9570140838623,0.147216796875,0.3046875,0.998779296875
390,2412,4944,16268,274.66297149658203,0.147216796875,0.3017578125,0.992919921875
391,2428,4944,16228,275.36797523498535,0.148193359375,0.3017578125,0.990478515625
392,2400,4988,16228,276.076078414917,0.146484375,0.304443359375,0.990478515625
393,2400,4988,16360,276.7808437347412,0.146484375,0.304443359375,0.99853515625
394,2400,4988,16300,277.48584747314453,0.146484375,0.304443359375,0.994873046875
395,2400,5008,16300,278.19204330444336,0.146484375,0.3056640625,0.994873046875
396,2476,5048,16180,278.8970470428467,0.151123046875,0.30810546875,0.987548828125
397,2476,4952,16224,279.60205078125,0.151123046875,0.30224609375,0.990234375
398,2456,4952,16284,280.3080081939697,0.14990234375,0.30224609375,0.993896484375
399,2596,5052,16284,281.01396560668945,0.158447265625,0.308349609375,0.993896484375
400,2596,5036,16308,281.7199230194092,0.158447265625,0.307373046875,0.995361328125
401,2616,5036,16212,282.4258804321289,0.15966796875,0.307373046875,0.989501953125
402,2480,4948,16212,283.13207626342773,0.1513671875,0.302001953125,0.989501953125
403,2564,5040,16384,283.83684158325195,0.156494140625,0.3076171875,1.0
404,2564,5048,16380,284.5430374145508,0.156494140625,0.30810546875,0.999755859375
405,2640,5048,16284,285.2489948272705,0.1611328125,0.30810546875,0.993896484375
406,2680,5200,16284,285.9630584716797,0.16357421875,0.3173828125,0.993896484375
407,2668,5100,16312,286.6690158843994,0.162841796875,0.311279296875,0.99560546875
408,2668,5100,16228,287.37401962280273,0.162841796875,0.311279296875,0.990478515625
409,2664,5120,16228,288.07902336120605,0.16259765625,0.3125,0.990478515625
410,2712,5060,16236,288.7849807739258,0.16552734375,0.308837890625,0.990966796875
411,2712,5024,16192,289.4909381866455,0.16552734375,0.306640625,0.98828125
412,2684,5024,16264,290.1959419250488,0.163818359375,0.306640625,0.99267578125
413,2708,4924,16264,290.90094566345215,0.165283203125,0.300537109375,0.99267578125
414,2716,5040,16192,291.6069030761719,0.165771484375,0.3076171875,0.98828125
415,2716,5040,16348,292.3128604888916,0.165771484375,0.3076171875,0.997802734375
416,2700,5136,16348,293.02000999450684,0.164794921875,0.3134765625,0.997802734375
417,2672,5120,16208,293.72596740722656,0.1630859375,0.3125,0.9892578125
418,2672,5364,16152,294.4319248199463,0.1630859375,0.327392578125,0.98583984375
419,2668,5108,16368,295.1369285583496,0.162841796875,0.311767578125,0.9990234375
420,2664,5092,16112,295.84503173828125,0.16259765625,0.310791015625,0.9833984375
421,2672,5052,16308,296.55003547668457,0.1630859375,0.308349609375,0.995361328125
422,2672,5052,16336,297.2550392150879,0.1630859375,0.308349609375,0.9970703125
423,2604,5104,16336,297.9600429534912,0.158935546875,0.3115234375,0.9970703125
424,2644,5128,16312,298.66600036621094,0.161376953125,0.31298828125,0.99560546875
425,2644,5020,16320,299.37005043029785,0.161376953125,0.306396484375,0.99609375
426,2572,5020,16132,300.0760078430176,0.156982421875,0.306396484375,0.984619140625
427,2508,4992,16132,300.7810115814209,0.153076171875,0.3046875,0.984619140625
428,2436,5020,16048,301.4860153198242,0.148681640625,0.306396484375,0.9794921875
429,2436,5020,16168,302.19006538391113,0.148681640625,0.306396484375,0.98681640625
430,2480,5032,16168,302.89506912231445,0.1513671875,0.30712890625,0.98681640625
431,2424,5028,16364,303.6010265350342,0.14794921875,0.306884765625,0.998779296875
432,2424,4940,16308,304.3069839477539,0.14794921875,0.301513671875,0.995361328125
433,2488,4940,16240,305.01294136047363,0.15185546875,0.301513671875,0.9912109375
434,2532,5012,16240,305.71985244750977,0.154541015625,0.305908203125,0.9912109375
435,2304,5060,16252,306.4248561859131,0.140625,0.308837890625,0.991943359375
436,2560,5060,16224,307.1298599243164,0.15625,0.308837890625,0.990234375
437,2580,5016,16224,307.8348636627197,0.157470703125,0.30615234375,0.990234375
438,2580,4984,16128,308.54105949401855,0.157470703125,0.30419921875,0.984375
439,2580,4992,16228,309.2460632324219,0.157470703125,0.3046875,0.990478515625
440,2508,4992,16272,309.9510669708252,0.153076171875,0.3046875,0.9931640625
441,2580,5060,16272,310.6570243835449,0.157470703125,0.308837890625,0.9931640625
442,2696,5084,16176,311.36202812194824,0.16455078125,0.310302734375,0.9873046875
443,2696,5084,16232,312.06703186035156,0.16455078125,0.310302734375,0.99072265625
444,2660,5060,16232,312.7720355987549,0.162353515625,0.308837890625,0.99072265625
445,2524,5032,16292,313.4779930114746,0.154052734375,0.30712890625,0.994384765625
446,2524,5080,16184,314.18299674987793,0.154052734375,0.31005859375,0.98779296875
447,2584,5080,16288,314.88895416259766,0.15771484375,0.31005859375,0.994140625
448,2652,5064,16288,315.5970573425293,0.161865234375,0.30908203125,0.994140625
449,2700,5044,16404,316.3008689880371,0.164794921875,0.307861328125,1.001220703125
450,2700,5068,16316,317.00706481933594,0.164794921875,0.309326171875,0.995849609375
451,2756,5068,16316,317.71206855773926,0.168212890625,0.309326171875,0.995849609375
452,2628,4948,16180,318.41588020324707,0.160400390625,0.302001953125,0.987548828125
453,2628,5000,16348,319.1220760345459,0.160400390625,0.30517578125,0.997802734375
454,2536,5000,16340,319.8268413543701,0.15478515625,0.30517578125,0.997314453125
455,2576,5100,16340,320.53184509277344,0.1572265625,0.311279296875,0.997314453125
456,2620,4996,16288,321.23804092407227,0.159912109375,0.304931640625,0.994140625
457,2620,4968,16316,321.9430446624756,0.159912109375,0.30322265625,0.995849609375
458,2544,4968,16316,322.6480484008789,0.1552734375,0.30322265625,0.995849609375
459,2652,5132,16304,323.3530521392822,0.161865234375,0.313232421875,0.9951171875
460,2652,5028,16324,324.05900955200195,0.161865234375,0.306884765625,0.996337890625
461,2592,5028,16300,324.7640132904053,0.158203125,0.306884765625,0.994873046875
462,2560,4972,16300,325.4730701446533,0.15625,0.303466796875,0.994873046875
463,2568,4940,16352,326.1840343475342,0.15673828125,0.301513671875,0.998046875
464,2568,5108,16340,326.8890380859375,0.15673828125,0.311767578125,0.997314453125
465,2560,5108,16340,327.5940418243408,0.15625,0.311767578125,0.997314453125
466,2584,5036,16280,328.29904556274414,0.15771484375,0.307373046875,0.99365234375
467,2584,4980,16252,329.00500297546387,0.15771484375,0.303955078125,0.991943359375
468,2492,4980,16228,329.7090530395508,0.152099609375,0.303955078125,0.990478515625
469,2420,4944,16228,330.4150104522705,0.147705078125,0.3017578125,0.990478515625
470,2436,5052,16300,331.1200141906738,0.148681640625,0.308349609375,0.994873046875
471,2436,5064,16328,331.82501792907715,0.148681640625,0.30908203125,0.99658203125
472,2460,5064,16328,332.53002166748047,0.150146484375,0.30908203125,0.99658203125
473,2500,4916,16388,333.2359790802002,0.152587890625,0.300048828125,1.000244140625
474,2500,4924,16292,333.9409828186035,0.152587890625,0.300537109375,0.994384765625
475,2648,4924,16268,334.64598655700684,0.16162109375,0.300537109375,0.992919921875
476,2612,5012,16268,335.35099029541016,0.159423828125,0.305908203125,0.992919921875
477,2672,4972,16248,336.0579013824463,0.1630859375,0.303466796875,0.99169921875
478,2672,4900,16356,336.763858795166,0.1630859375,0.299072265625,0.998291015625
479,2716,4900,16348,337.47005462646484,0.165771484375,0.299072265625,0.997802734375
480,2704,4992,16348,338.17505836486816,0.1650390625,0.3046875,0.997802734375
481,2704,5084,16396,338.8800621032715,0.1650390625,0.310302734375,1.000732421875
482,2604,5084,16368,339.5850658416748,0.158935546875,0.310302734375,0.9990234375
483,2600,5084,16368,340.2900695800781,0.15869140625,0.310302734375,0.9990234375
484,2584,5124,16272,340.99507331848145,0.15771484375,0.312744140625,0.9931640625
485,2584,5132,16304,341.70007705688477,0.15771484375,0.313232421875,0.9951171875
486,2532,5132,16380,342.404842376709,0.154541015625,0.313232421875,0.999755859375
487,2552,5196,16380,343.1098461151123,0.15576171875,0.317138671875,0.999755859375
488,2552,5084,16280,343.81699562072754,0.15576171875,0.310302734375,0.99365234375
489,2516,5084,16332,344.52199935913086,0.153564453125,0.310302734375,0.996826171875
490,2528,5060,16332,345.2270030975342,0.154296875,0.308837890625,0.996826171875
491,2496,5140,16220,345.9339141845703,0.15234375,0.313720703125,0.989990234375
492,2496,5308,16268,346.63891792297363,0.15234375,0.323974609375,0.992919921875
493,2628,5052,16228,347.34487533569336,0.160400390625,0.308349609375,0.990478515625
494,2628,5100,16228,348.0510711669922,0.160400390625,0.311279296875,0.990478515625
495,2628,4968,16188,348.7548828125,0.160400390625,0.30322265625,0.988037109375
496,2524,4968,16228,349.4610786437988,0.154052734375,0.30322265625,0.990478515625
497,2664,5088,16228,350.16584396362305,0.16259765625,0.310546875,0.990478515625
498,2740,5108,16272,350.87084770202637,0.167236328125,0.311767578125,0.9931640625
499,2740,5004,16272,351.5770435333252,0.167236328125,0.305419921875,0.9931640625
500,2624,5004,16348,352.2820472717285,0.16015625,0.305419921875,0.997802734375
501,2636,5084,16348,352.98705101013184,0.160888671875,0.310302734375,0.997802734375
502,2636,5156,16328,353.69205474853516,0.160888671875,0.314697265625,0.99658203125
503,2616,5156,16316,354.3970584869385,0.15966796875,0.314697265625,0.995849609375
504,2552,5160,16316,355.1020622253418,0.15576171875,0.31494140625,0.995849609375
505,2596,5108,16344,355.80897331237793,0.158447265625,0.311767578125,0.99755859375
506,2596,5104,16272,356.51493072509766,0.158447265625,0.3115234375,0.9931640625
507,2524,5104,16280,357.219934463501,0.154052734375,0.3115234375,0.99365234375
508,2560,5136,16280,357.9249382019043,0.15625,0.3134765625,0.99365234375
509,2560,5132,16164,358.63184928894043,0.15625,0.313232421875,0.986572265625
510,2596,5132,16220,359.33685302734375,0.158447265625,0.313232421875,0.989990234375
511,2576,5076,16220,360.04185676574707,0.1572265625,0.309814453125,0.989990234375
512,2560,5024,16204,360.7480525970459,0.15625,0.306640625,0.989013671875
513,2560,5104,16220,361.4518642425537,0.15625,0.3115234375,0.989990234375
514,2584,5104,16220,362.15806007385254,0.15771484375,0.3115234375,0.989990234375
515,2612,5020,16220,362.86401748657227,0.159423828125,0.306396484375,0.989990234375
516,2612,5080,16176,363.5690212249756,0.159423828125,0.31005859375,0.9873046875
517,2548,5080,16240,364.2749786376953,0.155517578125,0.31005859375,0.9912109375
518,2580,4984,16240,364.98093605041504,0.157470703125,0.30419921875,0.9912109375
519,2604,5032,16224,365.6878471374512,0.158935546875,0.30712890625,0.990234375
520,2604,5024,16324,366.3928508758545,0.158935546875,0.306640625,0.996337890625
521,2456,5024,16280,367.0978546142578,0.14990234375,0.306640625,0.99365234375
522,2640,5040,16280,367.80405044555664,0.1611328125,0.3076171875,0.99365234375
523,2608,5016,16160,368.50905418395996,0.1591796875,0.30615234375,0.986328125
524,2608,5016,16080,369.2150115966797,0.1591796875,0.30615234375,0.9814453125
525,2544,4964,16080,369.9209690093994,0.1552734375,0.302978515625,0.9814453125
526,2432,5032,16208,370.62597274780273,0.1484375,0.30712890625,0.9892578125
527,2432,5100,16348,371.3388442993164,0.1484375,0.311279296875,0.997802734375
528,2536,5100,16344,372.04504013061523,0.15478515625,0.311279296875,0.99755859375
529,2504,5020,16344,372.74885177612305,0.15283203125,0.306396484375,0.99755859375
530,2448,5060,16188,373.4550476074219,0.1494140625,0.308837890625,0.988037109375
531,2448,5060,16232,374.1600513458252,0.1494140625,0.308837890625,0.99072265625
532,2448,5192,16232,374.8650550842285,0.1494140625,0.31689453125,0.99072265625
533,2584,5148,16244,375.57291984558105,0.15771484375,0.314208984375,0.991455078125
534,2584,5084,16340,376.2788772583008,0.15771484375,0.310302734375,0.997314453125
535,2568,5084,16288,376.9838809967041,0.15673828125,0.310302734375,0.994140625
536,2644,5040,16288,377.6888847351074,0.161376953125,0.3076171875,0.994140625
537,2596,5116,16192,378.39388847351074,0.158447265625,0.312255859375,0.98828125
538,2596,5116,16040,379.09793853759766,0.158447265625,0.312255859375,0.97900390625
539,2492,5032,16040,379.8038959503174,0.152099609375,0.30712890625,0.97900390625
540,2472,4932,16256,380.5110454559326,0.15087890625,0.301025390625,0.9921875
541,2472,4988,16372,381.21604919433594,0.15087890625,0.304443359375,0.999267578125
542,2504,4988,16196,381.92296028137207,0.15283203125,0.304443359375,0.988525390625
543,2548,5056,16196,382.6279640197754,0.155517578125,0.30859375,0.988525390625
544,2392,5024,16236,383.3339214324951,0.14599609375,0.306640625,0.990966796875
545,2648,5024,16224,384.03892517089844,0.16162109375,0.306640625,0.990234375
546,2584,4932,16224,384.74488258361816,0.15771484375,0.301025390625,0.990234375
547,2516,4940,16224,385.4520320892334,0.153564453125,0.301513671875,0.990234375
548,2516,4976,16224,386.1579895019531,0.153564453125,0.3037109375,0.990234375
549,2560,4976,16152,386.86394691467285,0.15625,0.3037109375,0.98583984375
550,2524,5000,16152,387.5689506530762,0.154052734375,0.30517578125,0.98583984375
551,2508,4936,16284,388.2749080657959,0.153076171875,0.30126953125,0.993896484375
552,2508,5008,16320,388.9808654785156,0.153076171875,0.3056640625,0.99609375
553,2480,5008,16320,389.68491554260254,0.1513671875,0.3056640625,0.99609375
554,2504,5032,16352,390.39087295532227,0.15283203125,0.30712890625,0.998046875
555,2504,4992,16352,391.0970687866211,0.15283203125,0.3046875,0.998046875
556,2480,4992,16292,391.8020725250244,0.1513671875,0.3046875,0.994384765625
557,2528,5004,16292,392.50802993774414,0.154296875,0.305419921875,0.994384765625
558,2532,4964,16216,393.21398735046387,0.154541015625,0.302978515625,0.98974609375
559,2532,4980,16252,393.9189910888672,0.154541015625,0.303955078125,0.991943359375
